VARIABLES = "X" "temp" "u" "rho" "POSF10325" "C2H4" "CH4" "H2" "C3H6" "C4H81" "IC4H8" "C6H6" "C6H5CH3" "H" "O" "OH" "HO2" "H2O" "H2O2" "O2" "CH3" "CH2O" "CO" "CO2" "C2H2" "C2H6" "CH2CO" "AC3H5" "C6H5" "C6H5CH2" "C6H4O2" "C6H5CHO" "N2"
 ZONE I=111 FORMAT=POINT this line is garbage
3.61150568181818          343.963073296298          41.0852323934583          0.00107086419601062       0.0125254800189699        0.000484493179056606      0.000124211121394509      0.0048783091812859        2.6875089449701e-05       4.06009306919462e-07      7.30311563906916e-06      4.03852358635404e-06      1.60763447840518e-06      7.15365663885117e-10      2.21295276457059e-10      1.42676362815096e-09      1.06311894023865e-05      0.00553740148013373       4.88176594349952e-06      0.202291921122395         1.25251375943055e-06      4.83027481928143e-05      0.0017710480429698        0.000366404224332662      2.99632052873003e-05      4.80980313594287e-05      3.77864136901721e-06      5.44353670099391e-09      1.65757959885177e-12      1.67588204320049e-09      4.45035720546104e-07      6.3621040959699e-08       0.771832122428943         
3.61328125                355.592460939019          42.5094147736999          0.00103498729841347       0.0125205651175706        0.000648884702051462      0.000154428004599131      0.00521393156625943       3.95971533989165e-05      6.33456205586892e-07      1.12979273518021e-05      6.53561814020876e-06      2.68852019644436e-06      1.37316116359726e-09      3.27752253923348e-10      2.42509410409813e-09      1.36770140807028e-05      0.00684724088144237       5.98395491003653e-06      0.201083837406543         1.72679667658697e-06      6.47354044204852e-05      0.0022427978515676        0.000494763118939688      3.98152201483312e-05      6.58951515393551e-05      5.32125255033964e-06      9.07724751415691e-09      3.49267520085024e-12      3.12212901102457e-09      7.54870181049705e-07      1.10328806830844e-07      0.77053330239378          
3.61416903409091          362.4707484658            43.3516753387701          0.00101487898701981       0.0125174050536067        0.000751102968079617      0.000172163925094466      0.00538891488645866       4.81409739167338e-05      7.93519122414011e-07      1.40874179653198e-05      8.34511678499568e-06      3.49445472243354e-06      1.95642407335613e-09      4.05506523455869e-10      3.19069602296653e-09      1.55278145845025e-05      0.00760938863320242       6.60551489778114e-06      0.200366274160686         2.0479540227376e-06       7.49190310833519e-05      0.00252404993807105       0.000575197925784546      4.59118000117955e-05      7.7169828324863e-05       6.31974022066352e-06      1.19011257595966e-08      5.24337346830794e-12      4.33357949216249e-09      9.88275550743373e-07      1.46107802135188e-07      0.769789178723505         
3.61505681818182          370.159391187188          44.2931232283331          0.000993307790161391      0.0125135161828577        0.000868833564095463      0.000191787281137814      0.00556749385753742       5.85413023435007e-05      9.95048833964228e-07      1.75812325762839e-05      1.06747331981378e-05      4.55569530386779e-06      2.81010798426605e-09      5.04908893270005e-10      4.20836467905863e-09      1.76245380358765e-05      0.00844690568396403       7.27311282335111e-06      0.199565246590713         2.44038340808113e-06      8.66170898455639e-05      0.00283868335025781       0.000668362230034911      5.29111778853478e-05      9.03293575380171e-05      7.50287093359452e-06      1.56999273869666e-08      7.95034431520515e-12      6.06066213793837e-09      1.29725154531439e-06      1.94058285404802e-07      0.76897838090498          
3.61594460227273          378.726492841949          45.3422217601136          0.000970325287237622      0.0125086346448902        0.00100385522987408       0.000213428327583899      0.00574941171132832       7.11372337535632e-05      1.24736795133298e-06      2.19324923567807e-05      1.36557614610059e-05      5.9444865567829e-06       4.08372013605931e-09      6.32655632538898e-10      5.56496355558764e-09      1.9991520156421e-05       0.0093637347346116        7.985314389379e-06        0.198673754157117         2.92153284198902e-06      9.99899324987467e-05      0.00318950608106684       0.000775828379542612      6.09157255224952e-05      0.000105621129736095      8.89812893755779e-06      2.08119965396557e-08      1.2149987467502e-11       8.51613010351516e-09      1.70363529277791e-06      2.57870082559908e-07      0.768096876926479         
3.61683238636364          388.240327733404          46.5075015658336          0.000946013070416965      0.0125024073179536        0.0011580187787844        0.000237213569088384      0.00593438512376049       8.6310716842185e-05       1.56141508736026e-06      2.73193274013259e-05      1.7445820461557e-05       7.7498814239919e-06       6.01156693866666e-09      7.97682941126315e-10      7.37749888767671e-09      2.26530871553872e-05      0.0103634122867943        8.73973368948584e-06      0.197684785043686         3.51349213600313e-06      0.00011519986954188       0.00357934193805244       0.000899261132962103      7.00325365817396e-05      0.000123308220887289      1.05353678695828e-05      2.76937179967791e-08      1.86924174209729e-11      1.19978292728519e-08      2.23451819529852e-06      3.42160556171806e-07      0.767140843164124         
3.61772017045455          398.768304082322          47.7974443465228          0.000920482359586904      0.0124943665112082        0.00133322356772098       0.00026326372917473       0.00612210832455942       0.000104487104317929      1.94988487792003e-06      3.39465642117489e-05      2.22319245162464e-05      1.00803319692043e-05      8.966844286457e-09        1.01199991988069e-09      9.80591976839991e-09      2.56326798202026e-05      0.0114489862478075        9.53302501642221e-06      0.196591415617499         4.24426437424225e-06      0.000132407907422357      0.00401099508780868       0.00104040390033666       8.0372403900994e-05       0.000143666703208425      1.2446645413768e-05       3.69598976373278e-08      2.89336379869371e-11      1.69211344487186e-08      2.92314185356904e-06      4.52636725535979e-07      0.766106740906423         
3.61860795454546          410.375875901419          49.2203623174831          0.000893872013199707      0.012483899701787         0.00153139022554632       0.000291691804664896      0.00631225804716254       0.000126134539312959      2.42734482501526e-06      4.20469055471527e-05      2.82332931539892e-05      1.30662606686761e-05      1.35428681959445e-08      1.29186916432357e-09      1.30706958644839e-08      2.89516881216599e-05      0.0126229481034079        1.03609217576956e-05      0.195386911887482         5.14936760934338e-06      0.000151770081903089      0.00448721443842794       0.00120106253534204       9.2048673267604e-05       0.000166982182493126      1.46659895191784e-05      4.94372350541505e-08      4.5053923842824e-11       2.38627928928613e-08      3.80984066813879e-06      5.96263187045482e-07      0.764991389752775         
3.61949573863636          423.125450328495          50.7842794951913          0.000866344955437729      0.0124702142983897        0.00175443025397132       0.000322601286320031      0.00650449910140169       0.000151762019463496      3.01032036417327e-06      5.18814515800858e-05      3.57037166246812e-05      1.68624701961842e-05      2.06710598039138e-08      1.65949747661488e-09      1.74777811315872e-08      3.26279566037494e-05      0.0138871840558035        1.1218324185313e-05       0.194064828667422         6.27383313652338e-06      0.000173433458505041      0.0050106595865227        0.00138308742046845       0.000105176028131646      0.000193545559804154      1.72291038875894e-05      6.62347535620878e-08      7.05942032853003e-11      3.3619652397455e-08       4.94300909784108e-06      7.81429561418158e-07      0.763792035248188         
3.62038352272727          437.075341056009          52.4968215010825          0.00083808320388534       0.012452297838123         0.00200421313453865       0.000356084607666319      0.00669849029676326       0.000181916005186391      3.717339578322e-06        6.37394130099571e-05      4.49332806948951e-05      2.16502201536123e-05      3.17832990014219e-08      2.14548757539569e-09      2.34533596747969e-08      3.66739735288552e-05      0.0152429481063818        1.20994339653766e-05      0.19261910234134          7.67467186027513e-06      0.000197531858202196      0.00558386998124955       0.00158835473417956       0.000119869266684837      0.000223648012781969      2.01730246389837e-05      8.88360316114828e-08      1.11378015731218e-10      4.72865320350441e-08      6.38006954077556e-06      1.01811017085555e-06      0.762506408843672         
3.62127130681818          452.278817778217          54.365120515337           0.000809281832574271      0.0124288745630032        0.00228253148171962       0.000392221855310677      0.00689389041239338       0.00021717545741262       4.56892896882662e-06      7.79368709388337e-05      5.6249248399358e-05       2.76387729246934e-05      4.90232901569306e-08      2.79245326093124e-09      3.15894474148812e-08      4.109484801903e-05        0.0166908582654637        1.29979290999601e-05      0.191044133707336         9.42388635829352e-06      0.000224181334859321      0.00620923872173219       0.00181874785043506       0.00013624213390497       0.000257575167200832      2.35357428887421e-05      1.19219239024027e-07      1.77132685707865e-10      6.63583062487287e-08      8.18841694856409e-06      1.31800810703882e-06      0.761132779247046         
3.62171519886364          460.375625502284          55.3611809573672          0.000794721203533613      0.0124143479465722        0.00243447946832722       0.000411492836170772      0.00699290576444726       0.000237140977571431      5.06223411730282e-06      8.61212287343904e-05      6.28924238743346e-05      3.120842441325e-05        6.12476647710893e-08      3.203158759168e-09        3.6824593137467e-08       4.34666904742282e-05      0.0174566797040141        1.34553766249543e-05      0.190198239360477         1.04738072619449e-05      0.000238636671706812      0.00654550127476734       0.00194528539804893       0.000145185946216545      0.000276255191232587      2.54068184203862e-05      1.38516272968041e-07      2.26139673794125e-10      7.88135000718234e-08      9.27209737333871e-06      1.49857613903504e-06      0.760405605207058         
3.62215909090909          468.812685482435          56.3998283570371          0.000780085784688585      0.0123975548745424        0.00259465332054906       0.000431487984752329      0.00709218316584544       0.000258722682337539      5.60389623614768e-06      9.50783443295628e-05      7.0255761308901e-05       3.52081630907731e-05      7.63698527508074e-08      3.68109410999706e-09      4.29730590768606e-08      4.59345744365742e-05      0.0182467299904126        1.39150417602029e-05      0.189316274926806         1.1652128801475e-05       0.000253804879380141      0.0068963853391421        0.00207923589811535       0.000154618952810464      0.000296059917325907      2.74050074167789e-05      1.61024496592833e-07      2.8980218600782e-10       9.36441242391566e-08      1.04905165876932e-05      1.70225238257203e-06      0.759654800839494         
3.62260298295455          477.595145420674          57.4818361958961          0.000765401860354384      0.0123781697231544        0.00276326656223199       0.000452214508975953      0.00719167984150563       0.00028201111391189       6.19751402863499e-06      0.00010486188944884       7.83997642854628e-05      3.96791983557165e-05      9.50359849620856e-08      4.23856490889995e-09      5.02034350628982e-08      4.84961023533491e-05      0.0190609325755497        1.43760369775745e-05      0.188397626841914         1.29748157475509e-05      0.000269695204258758      0.00726217430883743       0.00222085987132811       0.000164556406023641      0.000317024973208825      2.95358295178296e-05      1.87258962231259e-07      3.72844776741487e-10      1.11273171804257e-07      1.18574628215975e-05      1.93142943456696e-06      0.758880310064753         
3.623046875               486.727675812694          58.607937278532           0.000750695322248805      0.0123558295502201        0.00294051957940741       0.000473678571411242      0.00729135392279558       0.000307097676791966      6.84681889772365e-06      0.000115526991018624      8.73877538226821e-05      4.46651426090071e-05      1.18004411519799e-07      4.89040433026262e-09      5.87114257034883e-08      5.11480639261064e-05      0.0198991732826063        1.48374791949867e-05      0.187441727791963         1.44597624898121e-05      0.000286314613026915      0.00764313828169841       0.00237041532609769       0.000175013308433383      0.000339184026489551      3.18047959356728e-05      2.17814177760094e-07      4.81661850946671e-10      1.32193192246771e-07      1.33877407216054e-05      2.1886669313471e-06       0.758082128219511         
3.62349076704546          496.21446007938           59.7788244673369          0.000735991461096636      0.0123301315205565        0.00312659805960209       0.000495885263445866      0.00739116458500515       0.000334074194975723      7.55566475290452e-06      0.000127130011818135      9.72857369877258e-05      5.02119456256924e-05      1.46164214212311e-07      5.65458699515754e-09      6.87252782148138e-08      5.38864259788035e-05      0.0207613024381133        1.52984971682312e-05      0.186448058327378         1.61270035452026e-05      0.00030366757552253       0.00803953386737161       0.00252815729898021       0.000186004389941385      0.000362568406598413      3.4217393305681e-05       2.53375560503154e-07      6.24950482458792e-10      1.56976359891497e-07      1.5097204862152e-05       2.47669371575955e-06      0.757260304096851         
