VARIABLES = "X" "temp" "u" "rho" "NC12H26" "H" "O" "OH" "HO2" "H2" "H2O" "H2O2" "O2" "CH3" "CH4" "CH2O" "CO" "CO2" "C2H2" "C2H4" "C2H6" "CH2CHO" "aC3H5" "C3H6" "C2H3CHO" "C4H7" "C4H81" "C5H9" "C5H10" "C6H12" "C7H14" "C8H16" "C9H18" "PXC9H19" "C10H20" "C12H24" "C12H25O2" "OC12H23OOH" "N2"
0.34003906249999993 873.3721370478358 253.80995366033784 0.00041903411493443755 0.06186051746744229 1.5224346356619563e-07 1.717617844160259e-07 8.929822381923799e-06 0.00017446565614688572 0.0005683937741972104 0.007694164858268818 2.5238557436939037e-05 0.20876491991851234 5.5658166348418406e-05 0.00019723943196943387 0.0003861874514466323 0.004483453978340238 0.0008118134205295944 0.0002880246514851822 0.0024741830945335364 0.00022531111830696173 1.4560509386418608e-05 5.9924879402286605e-06 0.0003203684122850806 4.657051301723725e-06 8.711433240302279e-07 0.0004589500827355186 3.3069370321638784e-14 9.642662633710504e-05 0.00010008718554370657 0.00010510132546378783 0.00022323760573107147 0.00013015528166497722 1.3176396852996632e-05 9.296502085931211e-05 1.8712876039600786e-06 3.619222123775784e-05 1.18414913964122e-05 0.7103647204980252
0.340234375 876.3074188806097 254.73408650143966 0.0004175139289537741 0.06176711752192469 1.6310120500688985e-07 1.8639810750460044e-07 9.48769310840771e-06 0.00017972040268737029 0.0005741393597746896 0.007923685710634431 2.6028129283104525e-05 0.20839713141686972 5.8526626601093733e-05 0.00020392935724501823 0.00040171216715330306 0.004655752509548061 0.0008508974141525573 0.0003012330050982003 0.002582514255893611 0.00023566921288604626 1.555900392161141e-05 6.42658899086933e-06 0.0003389181663088411 5.008662911135968e-06 9.54009610724061e-07 0.000485920366294865 3.714523978101739e-14 0.00010241983361936834 0.00010664318485257548 0.00011225587723253892 0.00023886940044474055 0.00013940750750268777 1.3626670016301495e-05 9.968959570666818e-05 1.9427169525662904e-06 3.503722370068325e-05 1.1524011316742723e-05 0.7101179028988311
0.34042968749999997 879.3523119686882 255.69295401461164 0.00041594822080097236 0.061665728219544746 1.747913714098953e-07 2.023337720672298e-07 1.0080568108250997e-05 0.00018509773346506235 0.0005799375116184616 0.008159563111374332 2.6835569109519628e-05 0.20801638497986286 6.155951112806178e-05 0.00021082912185426702 0.0004177627327700676 0.004834368377249146 0.0008917915737917963 0.00031502567609744336 0.002695172940893492 0.00024643901692127725 1.662028950213868e-05 6.891881354990436e-06 0.00035849329320204114 5.386368259707438e-06 1.0448952646016421e-06 0.0005143166752817431 4.178717761867062e-14 0.00010875037297983255 0.00011359311419699682 0.0001198625253731771 0.00025552798065860057 0.0001492812355763156 1.4073978585871948e-05 0.00010687802660876374 2.0154052000201967e-06 3.380706901020565e-05 1.1172659041838185e-05 0.7098653304614684
0.34062499999999996 882.5101573946461 256.68770618214364 0.00041433627997090015 0.06155570048988726 1.8738534478422568e-07 2.1969102516408795e-07 1.0710704006519563e-05 0.00019059896391414207 0.0005857883610873221 0.008401931990432656 2.76607199565929e-05 0.20762234403829383 6.476692766719544e-05 0.00021794365117582754 0.00043434830049895865 0.005019502245355526 0.0009345716351990264 0.00032942612255090455 0.002812292031421138 0.0002576300759700171 1.7747644493643242e-05 7.390511152467619e-06 0.00037914492305041213 5.792028006397537e-06 1.1445695774749522e-06 0.0005441971237299864 4.708238296937956e-14 0.00011543323171400197 0.00012095631162139378 0.00012794525695319846 0.00027327123686116497 0.0001598128078677512 1.451694681464145e-05 0.0001145586587200225 2.0892842110968066e-06 3.251193444154948e-05 1.0788897974258923e-05 0.7096070752996397
0.34082031249999994 885.7843406558934 257.71951979362683 0.0004126774307937135 0.06143633768147035 2.0096149777801225e-07 2.3860461479891363e-07 1.1380513853418432e-05 0.00019622541344873338 0.0005916920359212946 0.008650927825615723 2.8503370032264485e-05 0.20721467338016683 6.815962827792464e-05 0.00022527785698569873 0.00045147745030935723 0.005211359098598159 0.0009793158972971918 0.0003444585785613502 0.0029340052781905877 0.00026925144573732577 1.8944453568945416e-05 7.924758883471087e-06 0.0004009262027711909 6.227627903232148e-06 1.2538724527349184e-06 0.0005756205253227458 5.313273769838732e-14 0.0001224836745527271 0.000128752628151487 0.00013652885389184757 0.00029215929608978914 0.0001710401000394208 1.4954251337148936e-05 0.00012276116115628896 2.1642831465425397e-06 3.116263596598336e-05 1.037458306230128e-05 0.7093432360718686
0.34101562499999993 889.1782875697807 258.7895983711305 0.0004109710357884814 0.06130689299980357 2.1560596259906286e-07 2.5922320022031563e-07 1.2092578835843286e-05 0.0002019784061269617 0.0005976486612687406 0.008906686530162317 2.9363248355248876e-05 0.20679304013820846 7.174904756435615e-05 0.0002328366246280013 0.0004691581144866937 0.005410148217225936 0.001026105270112739 0.0003601480709571775 0.003060446996361796 0.0002813115970445738 2.0214205460869374e-05 8.497046144181226e-06 0.00042389230857863025 6.69528650200204e-06 1.3737201580385473e-06 0.0006086461929078646 6.005746232981022e-14 0.0001299172022793301 0.00013700238810901663 0.00014563885928642675 0.00031225447524139033 0.0001830025071271793 1.5384642573761728e-05 0.00013151653217204006 2.2403287717945366e-06 2.97704103980342e-05 9.931965485614936e-06 0.7090739405993772
0.3412109375 892.695459772416 259.8991720420107 0.0004092164990688028 0.06116656696747975 2.3141349076325688e-07 2.817109358198997e-07 1.2849660795258455e-05 0.00020785926953703656 0.0006036583607738803 0.00916934433895455 3.0240020164768335e-05 0.20635711483792057 7.554734175428156e-05 0.00024062479891425207 0.0004873974973931362 0.005616083145567473 0.001075023321825688 0.0003765204361884957 0.0031917517245932735 0.00029381831241512046 2.1560490187631544e-05 9.10994246986618e-06 0.0004481004466370745 7.197263275572093e-06 1.5051114065816885e-06 0.0006433337036145688 6.799627814062127e-14 0.00013774950250005778 0.00014572633954847557 0.00015530153189639083 0.0003336212070607663 0.00019574091247881182 1.5806964085984816e-05 0.00014085709213312538 2.3173457042859465e-06 2.834668688463426e-05 9.463691265787237e-06 0.7087993486111699
0.34140624999999997 896.3393497999098 261.0494973534805 0.00040741326979051114 0.06101450493972528 2.4848841455257845e-07 3.062492512223473e-07 1.3654715581165635e-05 0.00021386933153606338 0.0006097212577031586 0.009439037693836166 3.1133282089688056e-05 0.20590657250236644 7.956742828796716e-05 0.0002486471686236088 0.0005062019902640468 0.005829381654433629 0.0011261563249428813 0.00039360233748172887 0.0033280538436180453 0.0003067785738723558 2.2986995724922284e-05 9.76617228019167e-06 0.0004736098398673517 7.735967170704505e-06 1.6491337586692162e-06 0.0006797426254819027 7.71131749785821e-14 0.0001459963916555648 0.00015494559352954368 0.00016554378706361693 0.000356325934391023 0.00020929763698421868 1.6220168826231797e-05 0.00015081646187387808 2.3952565863403167e-06 2.6902857149830478e-05 8.97279292702551e-06 0.7085196546038781
0.34160156249999996 900.1134757415388 262.2418570223873 0.00040556084563154516 0.060849794714823345 2.6694572227362397e-07 3.33038853156999e-07 1.4510907268701573e-05 0.0002200099144836761 0.0006158374760830542 0.00971590312847641 3.204255707088594e-05 0.20544109380884099 8.382302549687204e-05 0.0002569084494601246 0.0005255770808839559 0.006050265697323406 0.0011795933016156834 0.00041142128231372863 0.003469487150079744 0.00032019844156695363 2.4497504089220357e-05 1.0468621897783303e-05 0.000500481698695052 8.313965609162402e-06 1.8069703285039134e-06 0.0007179322013491334 8.760090414520736e-14 0.00015467374734304436 0.00016468155089945276 0.00017639312227473174 0.00038043696804192104 0.00022371636547191664 1.6623331274502635e-05 0.00016142952386604434 2.473982173683402e-06 2.5450054088112344e-05 8.462673304267364e-06 0.7082350908002701
0.34179687499999994 904.0213754550715 263.4775596121622 0.00040365877629416213 0.06067146428536831 2.869122607123136e-07 3.623019780749432e-07 1.542162326827289e-05 0.00022628232663234144 0.0006220071418152576 0.010000077153160654 3.296728903194896e-05 0.20496036629138378 8.832869187220895e-05 0.0002654132653042987 0.000545527258014558 0.006278961360355485 0.0012354260681374236 0.0004300056402735066 0.0036161843810054973 0.00033408292288095057 2.609588678165412e-05 1.122034660703775e-05 0.000528779173349418 8.933993953465406e-06 1.979906772939984e-06 0.0007579609856628694 9.968633933495938e-14 0.0001637974300186852 0.00017495581524328168 0.00018787752552723607 0.0004060243034702781 0.00023904204701863106 1.701565457301649e-05 0.00017273236349875276 2.553441333032452e-06 2.3998947742535e-05 7.937080595392541e-06 0.7079459301866203
0.3419921875 908.0666003352358 264.75793912774037 0.0004017066670198235 0.060478479783462914 3.0852807957799664e-07 3.9428492827228154e-07 1.639049035439462e-05 0.0002326878503617331 0.000628230383727912 0.01029169613981606 3.390683729497593e-05 0.20446408558186818 9.309986433509754e-05 0.0002741661275756563 0.0005660559104861057 0.006515698805794254 0.001293749278668084 0.00044938466138598113 0.0037682766839281126 0.0003484358316995145 2.7786099519470543e-05 1.2024577716047005e-05 0.0005585672851384887 9.59896545294516e-06 2.1693385291965977e-06 0.0007998864298241571 1.1363687685041618e-13 0.00017338319316687693 0.0001857900906661143 0.00020002536464394345 0.0004331593913687824 0.0002553207658321899 1.739647195535766e-05 0.00018476218767213745 2.6335509457488935e-06 2.2559566431036656e-05 7.400073796084108e-06 0.7076524896052685
0.3421875 912.2527086271356 266.08435451766 0.0003997041821074272 0.06026974368087289 3.3194793421105957e-07 4.2926092854243233e-07 1.7421391639700204e-05 0.0002392277269712371 0.0006345073345133504 0.010590896207475293 3.4860470740455874e-05 0.2039519566812733 9.815289482173505e-05 0.00028317141250021875 0.0005871652209134961 0.006760712208955992 0.0013546604682444449 0.000469588494977901 0.003925893027292104 0.00036325963759847385 2.9572176151473224e-05 1.2884729580318186e-05 0.0005899128339370694 1.0311981684601095e-05 2.3767782569990527e-06 0.0008437644117277525 1.297680799410252e-13 0.00018344658105254904 0.0001972060630943734 0.00021286525568470067 0.0004619148572133102 0.00027259957931464156 1.7765242009599847e-05 0.0001975572178356915 2.7142257178423232e-06 2.1141148910766882e-05 6.855977758801149e-06 0.707355132874301
0.3423828124999999 916.5832582774098 267.4581890707215 0.00039765104842595346 0.06004409331355011 3.5734296437892326e-07 4.6753334515500625e-07 1.8518484518068602e-05 0.00024590313776762934 0.0006408381314940483 0.010897813108242744 3.5827361712932916e-05 0.2034236952513 0.00010350508438577192 0.00029243333605149244 0.0006088560540576762 0.007014239688166919 0.0014182600951395965 0.0004906482091695775 0.004089159545367758 0.0003785553047690669 3.145822161329106e-05 1.3804406542795695e-05 0.0006228842789259462 1.107634350155894e-05 2.6038634270872196e-06 0.000889648705222132 1.4845281207941034e-13 0.00019400281321042497 0.00020922526381752412 0.0002264259086217354 0.0004923641648028043 0.0002909263198784756 1.8121537599696756e-05 0.00021115655454422396 2.7953778993799052e-06 1.975203119703585e-05 6.309327301749384e-06 0.7070542739019772
0.34257812499999996 921.0617993172061 268.8808496928494 0.00039554705891320407 0.059800299809054755 3.849025685834969e-07 5.094393142943626e-07 1.968621959757562e-05 0.00025271518119957865 0.0006472229171484915 0.011212582113662124 3.680657967760843e-05 0.20287902891529774 0.00010917471389302732 0.00030195592630585344 0.0006311278399241581 0.0072765232272976 0.0014846515826371562 0.0005125958110783353 0.004258198811450507 0.00039432212059407244 3.344840372719178e-05 1.478740974065279e-05 0.0006575515894124774 1.1895562499557899e-05 2.852363982278856e-06 0.0009375903853336394 1.7013215135756258e-13 0.00020506665486382444 0.00022186891402751796 0.00024073594846573955 0.000524581218816261 0.00031034935705781937 1.846502857701922e-05 0.0002256000105468245 2.876916918381901e-06 1.8399569240831746e-05 5.764800080476209e-06 0.7067503797583036
0.3427734375 925.691865772737 270.35376604728384 0.00039339207605301854 0.0595370675050178 4.148364949168301e-07 5.553538330361929e-07 2.092936063927939e-05 0.0002596648457930323 0.0006536618393177214 0.011535337901155112 3.779708463715935e-05 0.20231769855578788 0.00011518107023784966 0.0003117429929226926 0.0006539784517711929 0.007547808590202621 0.001553941360279009 0.0005354642678181659 0.00443312903261968 0.0004105575139037996 3.5546943589045056e-05 1.5837743725472678e-05 0.0006939860623424369 1.2773373008647332e-05 3.12418997905552e-06 0.0009876371652402746 1.953284341436825e-13 0.00021665227249906103 0.00023515774914378336 0.00025582371004345813 0.0005586399013824986 0.0003309173164122497 1.879545872450193e-05 0.00024092790935289942 2.958748935449626e-06 1.7090096393549214e-05 5.227138342126412e-06 0.7064439736609686
0.34296874999999993 930.4769671013426 271.8783895389451 0.0003911860353242799 0.05925303395687228 4.473771710867325e-07 6.056943725439867e-07 2.2253005511642434e-05 0.00026675297863004184 0.000660155051001073 0.011866214439947946 3.879772032313911e-05 0.20173945959446488 0.00012154446684420345 0.00032179809342676517 0.0006774040792931926 0.007828345226149811 0.0016262389046303915 0.0005592875283758222 0.004614063158768885 0.00042725686308010206 3.77581042127954e-05 1.69596228399486e-05 0.000732260102883639 1.3713744612966603e-05 3.421399096712903e-06 0.0010398326611487365 2.2466084199500035e-13 0.00022877307384484624 0.00024911182172909617 0.00027171700462614304 0.0005946135375904871 0.0003526787516492008 1.9112617672317105e-05 0.0002571808461235157 3.040776325696417e-06 1.5828912694059847e-05 4.7010602230721045e-06 0.7061356378266034
0.3431640624999999 935.42057915367 273.4561921207772 0.00038892894861605184 0.05894677064344687 4.827822977286823e-07 6.609260804708632e-07 2.366260816293537e-05 0.00027398024908803216 0.0006667027096366558 0.012205344875568144 3.980720718233591e-05 0.2011440832386655 0.00012828625702701398 0.0003321244959342132 0.0007013990973497055 0.008118386165018336 0.0017016567795790278 0.0005841005464342623 0.004801107898000502 0.00044441329434389144 4.008617702259931e-05 1.8157477291185652e-05 0.000772446964225392 1.4720895195838286e-05 3.746203877237165e-06 0.0010942155814255216 2.5886402297744553e-13 0.00024144153151587378 0.0002637502818029569 0.00028844285658714125 0.0006325742847490332 0.0003756817662858598 1.9416308794390582e-05 0.0002743994076093487 3.1228970941485366e-06 1.4620301670026792e-05 4.191161927201897e-06 0.7058260161320848
0.34335937499999997 940.5261346657782 275.08866489672204 0.00038662090760444815 0.05861678448972974 5.213377304456024e-07 7.215676475930733e-07 2.5164001605931146e-05 0.0002813471075198951 0.0006733049757473855 0.012552861411614621 4.0824135185708806e-05 0.20053135767662109 0.00013542883858219662 0.0003427251379261827 0.0007259559307306214 0.008418187900667264 0.0017803106761436554 0.0006099393041995654 0.0049943626298141275 0.00046201747076226896 4.2535465698916135e-05 1.9435958858265878e-05 0.000814620442504411 1.579930450015378e-05 4.100978532011906e-06 0.001150818836581008 2.9881032847025557e-13 0.0002546689895771558 0.00027909113334474337 0.00030602720822785364 0.0006725924400385254 0.0003999735810348462 1.9706314333494052e-05 0.0002926238477009558 3.2050042298727643e-06 1.3467569617953491e-05 3.7018129227441226e-06 0.7055158165232854
0.34355468749999996 945.7970132886657 276.7773164925238 0.000384262087088045 0.05826152033645414 5.633606770699971e-07 7.881979225000829e-07 2.676342190163501e-05 0.0002888537385119843 0.0006799620108184337 0.012908895187053439 4.184695649605875e-05 0.1999010892018573 0.00014299564775028506 0.0003536025806343497 0.0007510649155850735 0.00872801026042778 0.0018623194517092794 0.0006368408372662451 0.0051939182068364165 0.0004800573727469361 4.5110266803708704e-05 2.0799946170042806e-05 0.0008588545225420409 1.695372818478832e-05 4.48826512100102e-06 0.0012096685670273696 3.455363507075265e-13 0.00026846545227347134 0.0002951509657532587 0.00032449459085956813 0.0007147356609980846 0.00042560004294061725 1.9982359207676793e-05 0.0003118937149804626 3.2869850028764217e-06 1.2373102174918486e-05 3.2370471890142645e-06 0.7052058131015849
0.34374999999999994 951.2365311667573 278.52367116138083 0.00038185274828002693 0.05787936449663316 6.092032372932032e-07 8.614633677245705e-07 2.846753312311576e-05 0.00029650000831335705 0.0006866739742558241 0.013273576146775113 4.2873978040711144e-05 0.19925310324536463 0.00015101114046508333 0.00036475895856328096 0.0007767141583000736 0.009048116258139052 0.0019478051685297949 0.0006648432605267366 0.005399855635179766 0.0004985180710927799 4.7814846540906696e-05 2.2254549488345878e-05 0.0009052229698760348 1.8189212346191752e-05 4.910778876030324e-06 0.0012707830859692896 4.002745661222019e-13 0.00028283935415486576 0.0003119446590029484 0.00034386776017889393 0.0007590680930937168 0.00045260507213973756 2.0244075122620023e-05 0.00033224742848608557 3.368720206570669e-06 1.1338433297042083e-05 2.800454476734284e-06 0.7048968478105514
0.34394531249999993 956.8479300811844 280.32926658766127 0.00037939324205637647 0.05746864954840726 6.592563118968146e-07 9.420864609877359e-07 3.028345327843896e-05 0.0003042854059921465 0.0006934410192602309 0.01364703290256148 4.390335404733431e-05 0.19858724529232247 0.00015950075856283242 0.0003761959236359619 0.0008028893927960261 0.0093787719275179 0.0020368931312369997 0.0006939857950920669 0.0056122446229172245 0.0005173814939261266 5.06534129631294e-05 2.380511493193064e-05 0.0009537988643956903 1.9511108459808683e-05 5.3714124020519306e-06 0.001334171735374322 4.64491026180556e-13 0.00029779731082283766 0.0003294850612216368 0.0003641672939413139 0.000805649398454718 0.0004810300419942506 2.0490966750006076e-05 0.00035372179774386775 3.4500833474097637e-06 1.036432234961799e-05 2.395076436619175e-06 0.7045898316380518
0.344140625 962.6343661781121 282.195651347106 0.00037688401216046715 0.05702766052225027 7.139539081586501e-07 1.0308751561945356e-06 3.2218781174999804e-05 0.0003122089778514698 0.0007002632874340654 0.01402939258096443 4.4933078614806734e-05 0.19790338165874027 0.00016849087840019634 0.00038791458341412024 0.000829573837415168 0.0097202461319397 0.0021297119229719903 0.0007243087961429468 0.0058311419856881515 0.0005366261893021149 5.363008292887446e-05 2.5457228077759292e-05 0.00100465407075915 2.0925088678164655e-05 5.873238448799694e-06 0.0013998336537597233 5.399301915876872e-13 0.0003133438495379598 0.0003477826374295276 0.0003854111499466319 0.0008545336798110219 0.0005109130882974117 2.072238182198671e-05 0.0003763514830204247 3.53093978237637e-06 9.450835727205697e-06 2.0233132155333673e-06 0.7042857452416118
0.34433593749999997 968.5988983068254 284.12438197771553 0.00037432559836495617 0.056554642647054336 7.73777866367961e-07 1.128733530323991e-06 3.4281624217932395e-05 0.0003202692546349472 0.0007071409019257835 0.014420780653889282 4.596097840702081e-05 0.19720140010208634 0.0001780087391224638 0.00039991543281655173 0.0008567480528139022 0.010072810345892311 0.002226393439601399 0.0007558537815697753 0.006056589898145967 0.000556227085611856 5.674884316139968e-05 2.7216716878424493e-05 0.0010578586406868734 2.24371614005866e-05 6.41951090004916e-06 0.001467756455554036 6.286681775761943e-13 0.0003294811189809143 0.0003668450882425249 0.0004076141824249296 0.0009057682937722314 0.0005422883433163083 2.0937487018510596e-05 0.0004001683917409162 3.611145804262112e-06 8.597430129051452e-06 1.6868465912778181e-06 0.7039856388986875
0.34453124999999996 974.7444759966386 286.11701961072833 0.0003717186395920153 0.05604781082429276 8.3926302951424e-07 1.2366737542341924e-06 3.6480627153894196e-05 0.00032846417107910595 0.0007140739589025055 0.014821320746916687 4.698470557573333e-05 0.1964812102391617 0.000188082347651273 0.00041219827874049885 0.0008843898025328584 0.010436738402457693 0.00232707292130192 0.0007886634611878054 0.006288613979905841 0.0005761552524354623 6.0013504876869224e-05 2.9089653837696904e-05 0.0011134801421960095 2.4053687003076994e-05 7.013663579009957e-06 0.0015379148230942148 7.331758664763738e-13 0.0003462085775664555 0.0003866769374813301 0.00043078761508781794 0.0009593925479492136 0.0005751850906766306 2.1135251464201187e-05 0.0004252010071478456 3.6905476742556617e-06 7.803035239046342e-06 1.3865857785897495e-06 0.7036906316779915
0.34472656249999994 981.0739271058934 288.1751261069418 0.00036906387699224183 0.05550536100051965 9.110028738287617e-07 1.355829537370428e-06 3.882500179884944e-05 0.0003367909774353887 0.0007210625171329634 0.015231134419610555 4.80017310392657e-05 0.19574274374426193 0.00019874035733860322 0.0004247621569876729 0.0009124739182029647 0.01081230620017728 0.002431888980583161 0.0008227817662269263 0.006527221204890804 0.0005963776650064085 6.342765164728904e-05 3.1082357389884016e-05 0.001171582910867343 2.5781393584950695e-05 7.65930641654653e-06 0.0016102690139267897 8.563935463479313e-13 0.00036352265989142825 0.0004072790878667242 0.0004549384694195799 0.0010154362771154979 0.0006096268375693159 2.1314439480419507e-05 0.00045147364559757126 3.7689806011427467e-06 7.0661340716284565e-06 1.122641558090449e-06 0.7034019097243354
0.34492187499999993 987.5899451803173 290.30025963937504 0.0003663621569811922 0.05492548360606691 9.896556116526724e-07 1.4874712080385528e-06 4.132455782363642e-05 0.00034524614269883236 0.000728106585456903 0.015650340911233285 4.9009338266886816e-05 0.19498595430086346 0.00021001191717663395 0.00043760524091380657 0.0009409721716460198 0.011199791361578634 0.002540983625578834 0.0008582538786941221 0.0067723976235929085 0.0006168569760343231 6.699458044963439e-05 3.3201392432537275e-05 0.0012322272183264492 2.7627392550854403e-05 8.360218474613485e-06 0.0016847632880412874 1.0018189463180362e-12 0.0003814164211813834 0.0004286483443566238 0.0004800689472734731 0.0010739182947574265 0.0006456303015460295 2.147361394225894e-05 0.00047900563946928705 3.846267666514063e-06 6.384839646506346e-06 8.943332533211938e-07 0.7031207235473768
0.3451171875 994.2950765618272 292.4939696600857 0.0003636144342298724 0.05430637921988308 1.0759507697705192e-06 1.6330226017706062e-06 4.398973471168564e-05 0.00035382524945620195 0.000735206107917047 0.016079056844492536 5.000461774420646e-05 0.1942108172813456 0.00022192648847695997 0.00045072474126488644 0.0009698531564323869 0.011599472834492808 0.002654502277162238 0.0008951262600893267 0.007024105888816657 0.0006375512992617173 7.071723622249853e-05 3.545356996519743e-05 0.0012954683532811183 2.9599193801785508e-05 9.120337261429154e-06 0.001761324262006878 1.173610752379328e-12 0.00039987916000990963 0.0004507769052253917 0.0005061757675532509 0.0011348447180816257 0.0006832043103482469 2.1611151181270607e-05 0.0005078104435614562 3.922218695777843e-06 5.7569669247832674e-06 7.002312623588579e-07 0.7028483842050963
0.34531249999999997 1001.1917072924022 294.7577911861603 0.0003608217746018584 0.05364627660671891 1.1706962355787514e-06 1.794079939656338e-06 4.683163504516076e-05 0.00036252288051989544 0.0007423609463373423 0.01651739587915732 5.098446232244228e-05 0.19341732913103166 0.0002345136260526397 0.00046411679674340507 0.0009990821817521748 0.012011630426101256 0.00277259377814164 0.0009334466788220267 0.007282282577049557 0.0006584140097956893 7.459814068811683e-05 3.7845945788317e-05 0.0013613556107068756 3.170472025596771e-05 9.943743718878231e-06 0.0018398591997805574 1.3767098890599815e-12 0.00041889602013585623 0.0004736518217478776 0.000533249457760638 0.0011982071669948608 0.0007223486148859828 2.172526793078599e-05 0.0005378946641614552 3.996629075676469e-06 5.1800988181602115e-06 5.382353809320388e-07 0.7025862582759845
0.34550781249999996 1008.2820482020015 297.0932378529364 0.00035798535861010494 0.05294345325042517 1.2747857510225793e-06 1.9724328806270617e-06 4.9862059404677064e-05 0.0003713324998818979 0.0007495708601618992 0.01696546830748164 5.194556368520107e-05 0.19260550643343738 0.00024780272089471955 0.00047777635510435387 0.0010286211821668658 0.012436544259109977 0.002895410392657218 0.0009732642355876223 0.007546835302937107 0.000679393566972133 7.863931666848712e-05 4.038581821948619e-05 0.0014299311790995463 3.395232136219858e-05 1.083464220620785e-05 0.0019202542692253301 1.6169810231215635e-12 0.00043844757232104186 0.0004972544273624624 0.0005612736012533965 0.0012639808557147576 0.0007630526134018115 2.18140277856773e-05 0.0005692570099659336 4.0692785239037e-06 4.651652757014745e-06 4.0568618751686545e-07 0.7023357615251415
0.34570312499999994 1015.5681173908783 299.50179340813736 0.00035510648561756515 0.05219625847513019 1.3892068137361923e-06 2.1700879603970096e-06 5.309354275300193e-05 0.0003802463209651368 0.0007568354833679482 0.017423380582250368 5.288441019671082e-05 0.19177538464313199 0.00026182270327027924 0.0004916970442107241 0.0010584286450236484 0.012874494138104845 0.0030231077935589487 0.0010146293857942515 0.007817639615851966 0.0007004333662062056 8.284220960081837e-05 4.308072477722211e-05 0.0015012289459620813 3.6350785200707415e-05 1.1797334768118892e-05 0.002002372719316885 1.901376892689515e-12 0.00045850938135240447 0.000521559743048674 0.0005902240485295262 0.0013321225277421168 0.000805294008426371 2.1875442383377668e-05 0.0006018871747856859 4.139929797426645e-06 4.16892726689249e-06 2.9950356538028425e-07 0.7020983511547374
0.3458984375 1023.0517375338045 301.9849067172711 0.00035218657266467853 0.051403139217524534 1.5150489319213186e-06 2.389294580225728e-06 5.653939300305527e-05 0.0003892551753124015 0.0007641542982572795 0.01789123476246441 5.379728641584319e-05 0.19092701647765584 0.0002766017023674439 0.0005058710335991863 0.0010884595609593898 0.013325758807489938 0.0031558450334940864 0.0010575939574032538 0.008094535689860237 0.0007214716266161571 8.720760823321134e-05 4.5938437740486924e-05 0.0015752731837356644 3.8909348649721896e-05 1.2836188877755962e-05 0.0020860530873912024 2.238128234492474e-12 0.00047905155766442823 0.000546535857876937 0.0006200680911423266 0.001402568330050946 0.0008490373821476325 2.1907496886379256e-05 0.0006357646489692082 4.208327367533789e-06 3.729154971945654e-06 2.1634344281683737e-07 0.7018755165948343
0.34609375 1030.7345236429449 304.54398302576374 0.00034922715673588634 0.05056266844635578 1.6535121513152386e-06 2.6325737454620962e-06 6.021373164634006e-05 0.0003983483762282851 0.0007715266060884217 0.018369127870098104 5.468027460876022e-05 0.1900604699593233 0.00029216666232749033 0.0005202888866827302 0.0011186653997838079 0.013790615090035206 0.0032937844976042856 0.0011022111631643588 0.008377324805883084 0.0007424413223692074 9.173556681666572e-05 4.8966958506314194e-05 0.001652077136849576 4.163770505319475e-05 1.3955597869541661e-05 0.0021711074057691776 2.6369617860643185e-12 0.00050003830137853 0.0005721432949089678 0.000650763611047027 0.001475231592949007 0.0008942327179749959 2.1908207020878963e-05 0.0006708574751716723 4.274196058057413e-06 3.3295444922790674e-06 1.5276145501693982e-07 0.7016687687545093
0.3462890624999999 1038.6178710112868 307.1803742674774 0.00034622989683706125 0.04967357616611955 1.8059157497670178e-06 2.902749715014724e-06 6.413153663435769e-05 0.00040751358203125357 0.0007789514945191862 0.018857151147142714 5.5529258612626387e-05 0.18917582610857045 0.00030854291379239004 0.0005349394044671631 0.0011489941154896714 0.014269336889788197 0.003437091834123575 0.001148535605602356 0.008665765639897165 0.0007632701659405701 9.642533106231756e-05 5.217451061565005e-05 0.0017316415037577273 4.4546008700606814e-05 1.5159933231672802e-05 0.0022573194529877526 3.109348684379655e-12 0.0005214274448477794 0.0005983343703573047 0.0006822582154776534 0.0015500005551467167 0.00094081388267231 2.1875677169191153e-05 0.0007071209608695259 4.337239663949573e-06 2.967317635583186e-06 1.05370960321604e-07 0.7014796277025088
0.34648437499999996 1046.7029433966413 309.89536837709454 0.0003431965758309311 0.04873478286111117 1.973706966054561e-06 3.20298469919781e-06 6.83086875253548e-05 0.0004167366625232685 0.0007864278019195604 0.019355389202836817 5.633993043115992e-05 0.18827317629946425 0.0003257537012248676 0.0005498094620719197 0.0011793901836420154 0.01476219404302845 0.00358593585897797 0.001196623272926569 0.008959570376330175 0.0007838806518934268 0.00010127526989140309 5.5569531270695354e-05 0.001813952815126017 4.7644875320092673e-05 1.6453487933862544e-05 0.0023444430876563547 3.6687850670431156e-12 0.0005431700022905334 0.0006250525572692558 0.0007144883718118114 0.001626736069532139 0.0009886970928883942 2.1808156359070052e-05 0.0007444963663576454 4.397139568910871e-06 2.6397413436173604e-06 7.09830485162026e-08 0.7013096087704682
