VARIABLES = "X" "temp" "u" "rho" "H2" "O2" "O" "OH" "H2O" "H" "HO2" "H2O2" "N2"
0.335546875 306.68721359027296 237.7108144412694 0.00083657318037629 0.02782028505390729 0.22651495453536413 5.1453180504965754e-08 7.32459817478341e-07 7.124332592430451e-05 1.7821581203342915e-09 1.654744941752571e-05 1.9990391880941737e-06 0.7455741848949896
0.33593750000000006 307.856692303504 238.4643469115102 0.0008339296589362084 0.0277534135737238 0.22651883738641437 6.220836389010534e-08 9.58573907993246e-07 9.067823298757054e-05 2.877322005065288e-09 2.127866527036562e-05 2.584111861435609e-06 0.7456121843637775
0.33632812500000003 309.25171329076085 239.37616047894602 0.0008307531144085791 0.027679756704795437 0.22651970138758984 7.561518786218668e-08 1.26292846001156e-06 0.00011591005173168761 4.720905841717996e-09 2.7468463693280826e-05 3.3521963553615186e-06 0.7456524679245982
0.33671875000000007 310.9142795939095 240.47698673939718 0.0008269501908163651 0.02759872713559705 0.2265162106910735 9.241283617493737e-08 1.6753467052862395e-06 0.0001485962972101913 7.856023992997025e-09 3.5523425259576893e-05 4.355018933351061e-06 0.7456948118093842
0.33710937500000004 312.89348609934575 241.8028371356204 0.0008224158638904483 0.027509716234197096 0.22650663083668304 1.1359324578197364e-07 2.238719562002496e-06 0.00019082927730726583 1.3212094450873528e-08 4.593376634413135e-05 5.655390860430185e-06 0.7457388689544177
0.3373046875000001 314.0234706360933 242.56590267990376 0.0008198287002111362 0.027461883092150866 0.2264987027648039 1.2636378952419765e-07 2.6012727040310294e-06 0.0002165730334668142 1.73259683080041e-08 5.225126729737711e-05 6.446842852023469e-06 0.7457613980214541
0.3375 315.2597210672237 243.4051987592256 0.0008170018110009461 0.027411749521033795 0.22648812724041684 1.4087892462667403e-07 3.031231781957525e-06 0.00024601969920960736 2.27124483112362e-08 5.9447864160266716e-05 7.3506138641558345e-06 0.7457841102224536
0.3376953125 316.61156170415563 244.3276091776856 0.0008139173804982777 0.027359232619174553 0.22647446998541385 1.574165664093167e-07 3.542287366419414e-06 0.0002796674764919193 2.976724425117508e-08 6.761962899302469e-05 8.379767562331793e-06 0.7458069010353233
0.33789062500000006 318.08898294568786 245.34051396741177 0.0008105570655666474 0.027304250327045105 0.22645724461444156 1.7630749594293528e-07 4.151153993706542e-06 0.0003180728219776459 3.9001377868341336e-08 7.686569184016402e-05 9.54807374873189e-06 0.7458296519921006
0.33808593750000004 319.70265341522327 246.45179784302962 0.0008069021536750786 0.02724672202599858 0.2264359096037749 1.9794669533136357e-07 4.8782423495912065e-06 0.0003618550323988477 5.107262879744069e-08 8.728590903381133e-05 1.0869812244206936e-05 0.7458522303388312
0.33828125000000003 321.46392297011954 247.6698516626873 0.000802933762360489 0.027186569195839776 0.22640986584014425 2.228071490119935e-07 5.748461063015438e-06 0.000411700600658212 6.682433893781561e-08 9.89777728208631e-05 1.235950471111984e-05 0.7458744889772185
0.3384765625 323.3848140910172 249.0035650125475 0.0007986330844096299 0.027123716127343635 0.22637845494866668 2.514565837090981e-07 6.792160801696e-06 0.00046836714579986564 8.73328956771795e-08 0.00011203248509751424 1.4031568758458164e-05 0.7458962667580458
0.33867187500000007 325.47799880351704 250.46230776573668 0.000793981682283367 0.027058090683058835 0.22634095860210218 2.8457767275743735e-07 8.046228289457204e-06 0.0005326866766971066 1.1396528604260766e-07 0.00012653015882463083 1.589989325835108e-05 0.7459173891989197
0.33886718750000006 327.75675802490423 252.0558982778696 0.000788961833950277 0.026989625096496953 0.2262965990009892 3.2299227053358733e-07 9.555329105821773e-06 0.0006055679056023382 1.4844812188119447e-07 0.00014253417408337916 1.7977340339995126e-05 0.7459376696972871
0.33906250000000004 330.2349199813199 253.79455570015713 0.0007835569305105337 0.02691825679615201 0.22624454068288222 3.676902576011042e-07 1.1373284557753641e-05 0.000687997286829147 1.9294944922445188e-07 0.00016008480428743175 2.02751879031481e-05 0.7459569113022441
0.33925781250000003 332.92677431828037 255.6888338841538 0.0007777519232960785 0.026843929236788484 0.22618389376594822 4.1986355109545026e-07 1.356454847320747e-05 0.0007810384238386553 2.5017443610244373e-07 0.00017919234174193553 2.2802536221748905e-05 0.7459749090939095
0.339453125 335.8469586107243 257.74953442497036 0.0007715338149344308 0.026766592716510964 0.22611371865957972 4.809457469442945e-07 1.62057236463438e-05 0.0008858294712604398 3.2347564066886496e-07 0.00019983008561913482 2.5565712257148318e-05 0.745991453195078
0.33964843750000007 339.01031448232726 259.9875967837649 0.0007648921846045351 0.02668620515423023 0.22603303218589466 5.526576871176908e-07 1.9387024738017928e-05 0.0010035781665322947 4.1697795348554306e-07 0.00022192769868671473 2.8567714118198314e-05 0.7460063324060145
0.33984375000000006 342.43171127582144 262.41396399631174 0.00075781973315693 0.026602732799128392 0.225940814962418 6.370589602425087e-07 2.3213555638109937e-05 0.0011355541672549007 5.357174461310538e-07 0.00024536557314991267 3.1807743639401375e-05 0.7460193384088212
0.34003906250000004 346.1258365904465 265.0394235298367 0.0007503128283661507 0.02651615084168425 0.22583601981139206 7.366049264049479e-07 2.780622729116074e-05 0.0012830784552738412 6.85792218995194e-07 0.00026997094533473586 3.5280875119239384e-05 0.7460302704338996
0.34023437500000003 350.10695467247365 267.8744241251276 0.0007423720256551815 0.02642644389563462 0.22571758090412122 8.54208294667253e-07 3.330210151417976e-05 0.001447509701500097 8.745219237350183e-07 0.00029551653262520567 3.8977900960259065e-05 0.7460389402213295
0.3404296875000001 354.3886360730285 270.92887131085246 0.0007340025347103548 0.026333606322211173 0.22558442333675238 9.933035857733604e-07 3.985391465903449e-05 0.0016302276689931256 1.1106109799382223e-06 0.0003217224035259618 4.2885379408134616e-05 0.7460451770486242
0.34062500000000007 358.98346454256455 274.2119062142428 0.000725214599473915 0.02623764237259979 0.22543547288137214 1.1579120240878885e-06 4.762852141628222e-05 0.0018326139560773155 1.4043087006960301e-06 0.00034826160922415945 4.698588651137872e-05 0.7460488325417144
0.3408203125 363.9027302438529 277.7316746465312 0.000716023757555678 0.026138566131990146 0.22526966576307647 1.3527036105817695e-06 5.6804014239786054e-05 0.0020560306302136798 1.767557742828497e-06 0.0003747697963670128 5.125844667604255e-05 0.7460497849466784
0.34101562500000004 369.1561210149324 281.49509543101215 0.0007064509475131979 0.026036401258498487 0.22508595846840235 1.5830524676040442e-06 6.756532739665545e-05 0.002301797545592538 2.214120720047373e-06 0.0004008586044845446 5.5679088595722426e-05 0.7460479425254336
0.3412109375000001 374.7514259904142 285.5076388643463 0.0006965224376493579 0.025931180522047185 0.22488333775791255 1.8550812011107018e-06 8.009823254502061e-05 0.0025711693384649842 2.759673732934555e-06 0.000426132177040829 6.022145205403472e-05 0.7460432457576174
0.34140625 380.6942670647127 289.7731270458945 0.0006862695599557032 0.02582294516077796 0.2246608311920226 2.175690202654969e-06 9.458177375362055e-05 0.002865313212589849 3.421855266740823e-06 0.00045020565873350315 6.485736207684392e-05 0.746035668084933
0.34150390625000004 383.79787529721546 292.0014641206702 0.0006810324641399368 0.025767477565039068 0.22454122715741434 2.3579442927549974e-06 0.00010265345935766944 0.003022796299588709 3.8058274238731e-06 0.00046170748844856957 6.72096326661366e-05 0.7460307646171604
0.3416015625 386.9912501920547 294.29505167117196 0.0006757248382600844 0.02571125838644018 0.2244160536308664 2.555769898022746e-06 0.00011128915327070153 0.0031871453357386306 4.226962651585174e-06 0.0004727658599745719 6.957548451448489e-05 0.7460251294090595
0.34169921875000003 390.27444169178295 296.6538774698562 0.0006703518530248941 0.025654295171853008 0.224285189575888 2.7703029673374967e-06 0.0001205061444023714 0.003358489528611064 4.688070197804988e-06 0.00048334004667173637 7.195095114639877e-05 0.7460187702016895
0.34179687500000006 393.64729208522357 299.07776841904064 0.0006649189510754899 0.02559659587850218 0.224148518577872 3.0027301078006534e-06 0.0001303195221238472 0.0035369490958584867 5.192071104151638e-06 0.0004933933255077328 7.433200033305691e-05 0.7460116967930117
0.34189453125 397.10950251070824 301.5664497256368 0.0006594316992082498 0.02553816884308922 0.2240059291681303 3.254287579213071e-06 0.00014074187182374216 0.003722635072252511 5.741991922385137e-06 0.0005028933511443032 7.67145337621809e-05 0.7460039208756925
0.34199218750000004 400.6605653624877 304.1194854294448 0.0006538958716882597 0.025479022743682883 0.2238573155469314 3.5262593999172196e-06 0.0001517829622673904 0.003915648834736074 6.340956780460827e-06 0.0005118124266869742 7.909438621370754e-05 0.7459954558796462
0.34208984375000007 404.2998324690452 306.73633856861 0.0006483173049320868 0.02541916657516011 0.22370257795658152 3.819975931179896e-06 0.0001634494765956398 0.004116082030535729 6.992178608876666e-06 0.0005201277046645804 8.146732091741765e-05 0.7459863167782719
0.34218750000000003 408.0264515856957 309.4163151165686 0.0006427019725498142 0.025358609606236343 0.22354162340623498 4.136811743570468e-06 0.00017574475014611583 0.0043240162712422595 7.698948975026039e-06 0.0005278212809636226 8.382902656841225e-05 0.7459765198960457
0.34228515625000006 411.8394352174411 312.1586242753804 0.0006370558458035618 0.025297361361820973 0.2233743660679805 4.4781841017695985e-06 0.0001886685627918903 0.004539523173847539 8.464627024332398e-06 0.0005348802128740533 8.617511134595003e-05 0.7459660826972236
0.3423828125 415.7376018921804 314.9623264050652 0.0006313849610812992 0.02523543157731837 0.2232007279673547 4.845550970843468e-06 0.00020221695189595127 0.004762664214360293 9.292627416676637e-06 0.0005412964363092369 8.850110085776161e-05 0.7459550235733434
0.34248046875000004 419.7196445328236 317.82639254509604 0.0006256952891179869 0.02517283018805394 0.22302063936536587 5.240409807582308e-06 0.00021638208769493784 0.004993490864827372 1.018640735504816e-05 0.0005470666138098199 9.080243420029676e-05 0.7459433616294884
0.34257812500000007 423.7840769837186 320.7496567388428 0.0006199927957879528 0.025109567282728142 0.22283403937229504 5.664296163651462e-06 0.0002311521801178025 0.005232044587366325 1.1149453107499352e-05 0.0005521918965092956 9.307446594951428e-05 0.7459311164670991
0.34267578125000003 427.9293007784398 323.73087385495035 0.0006142833226251466 0.025045653099637147 0.22264087627350043 6.11878324786285e-06 0.00024651145171864484 0.005478357045230875 1.2185265637649853e-05 0.0005566776338116028 9.531246730938636e-05 0.7459183079819305
0.34277343750000006 432.15355712132 326.7686764926805 0.0006085726419349697 0.024981097980751654 0.22244110802383227 6.605481615366967e-06 0.0002624401486204447 0.0057324502129673495 1.3297346307181573e-05 0.0005605330174460379 9.75116346024869e-05 0.7459049561565229
0.3428710937500001 436.454990986494 329.8616302580173 0.0006028663504187518 0.024915912374026034 0.22223470247663704 7.126039973276781e-06 0.0002789146164137478 0.005994336638983005 1.4489181721559073e-05 0.0005637706962825212 9.966709758491123e-05 0.7458910808816365
0.34296875000000004 440.83160857321474 333.00819528456174 0.000597169919502686 0.02485010678921261 0.2220216377227719 7.682146422230183e-06 0.0002959074158217388 0.0062640196466857085 1.576422926812512e-05 0.0005664063477749556 0.00010177393570864219 0.7458767017701372
0.34306640625 445.2813377731666 336.2067782133563 0.0005914886031509496 0.024783691805243757 0.22180190219030488 8.275530929554367e-06 0.00031338749746995275 0.006541493629058061 1.7125901835710926e-05 0.0005684582446232475 0.00010382719432797177 0.7458618380105038
0.34316406250000003 449.8019909297438 339.4556982107284 0.0005858274841841225 0.024716678028438254 0.22157549480422054 8.907968510855305e-06 0.0003313204135758229 0.006826744318554521 1.8577553846621653e-05 0.0005699467984167441 0.00010582190860470909 0.7458465082105731
0.34326171875000006 454.3913209245938 342.7532350777436 0.0005801913965642424 0.024649076103758983 0.22134242493726888 9.581283693743031e-06 0.00034966857908306386 0.007119749099743741 2.012246649771662e-05 0.0005708941200509884 0.00010775312691133956 0.7458307302881257
0.343359375 459.04698897206725 346.09759956167505 0.0005745849682497469 0.02458089667576853 0.22110271238194087 1.0297355899708658e-05 0.0003683915631732472 0.007420477330725253 2.176383489212854e-05 0.000571323572582612 0.00010961594093648781 0.7458145213495592
0.34345703125000004 463.7666157733041 349.48697718496743 0.0005690125575891401 0.024512150402496057 0.22085638714835223 1.1058126077485982e-05 0.00038744641819497046 0.007728890666277773 2.3504754385059866e-05 0.0005712593562724722 0.00011140551439689726 0.7457978976193186
0.34355468750000007 468.54775398466313 352.919502568286 0.0005634782930859806 0.024442847919142283 0.2206034892555374 1.1865604382955345e-05 0.0004067880301616802 0.008044943419334684 2.5348209321237825e-05 0.0005707260947122407 0.00011311711692965114 0.7457808743527433
0.34375000000000006 478.28601447295307 359.9092528492619 0.0005525350573708333 0.024303349703355164 0.22008104066511192 1.3617008525600682e-05 0.00044597784059339764 0.00869618136658215 2.9328997152399078e-05 0.0005683443546774874 0.00011627640659736362 0.7457458836598466
0.34394531250000004 488.2363555148692 367.045770940559 0.0005417920494442506 0.024161794618223372 0.21953421213222907 1.557521921461973e-05 0.00048571576047606787 0.009376012078844578 3.374699347277335e-05 0.0005644499522186173 0.00011908219807876911 0.7457094110497728
0.34414062500000003 498.37899709901575 374.31406659245846 0.0005312717288978022 0.024018262196441438 0.21896367599695593 1.7758802160711467e-05 0.0005256204047515292 0.01008379810707983 3.862049618562844e-05 0.000559240977873132 0.00012150618686638177 0.7456715168342211
0.3443359375000001 508.6942579626111 381.6992640841365 0.0005209925741690975 0.0238728310947617 0.2183702100923163 2.0188335453889073e-05 0.0005653128207757492 0.010818821100408344 4.396527970830702e-05 0.0005529034447446158 0.0001235246231098699 0.7456322432111844
0.34453125000000007 519.162776091389 389.18676656585666 0.0005109692828313261 0.023725578893964514 0.2177546763300764 2.288683346559591e-05 0.0006044273414309074 0.011580293136567504 4.979447735375307e-05 0.0005456087198883805 0.000125118956630939 0.7455916153129417
0.3447265625 529.7656971331166 396.7623958638014 0.0005012130330663583 0.02357658189154812 0.21711799842526816 2.5880191581523967e-05 0.0006426210682771363 0.012367368566246576 5.611853506335741e-05 0.0005375123296264242 0.00012627627320371275 0.7455496427212976
0.34492187500000004 540.4848308567261 404.4125079947574 0.0004917317855610569 0.023425914883439886 0.21646113963327726 2.9197634623668363e-05 0.0006795816974171691 0.013179156297291352 6.29452313805379e-05 0.0005287538041484138 0.00012698950985552172 0.7455063213104153
0.3451171875000001 551.3027768305097 412.1240854003494 0.00048253060790049936 0.023273650934969213 0.21578508123935444 3.2872151484762356e-05 0.0007150335405779792 0.01401473238644794 7.027975631463041e-05 0.0005194572404466777 0.00012725745660102934 0.7454616352953402
0.3453125 562.2030211811347 419.8848074080104 0.0004736120067249783 0.023119861144417796 0.21509080238469516 3.69408990571901e-05 0.000748741717414965 0.014873152755964228 7.812484022075219e-05 0.0005097323079646749 0.00012708456685452848 0.7454155593845937
0.3455078125 573.1700067944179 427.68310077639364 0.0004649762560361269 0.022964614404728124 0.21437926165583038 4.144555982171871e-05 0.0007805145960246667 0.015753465817002953 8.648092297812398e-05 0.0004996754807439927 0.0001264806082473435 0.7453680609554173
0.34570312500000006 584.1891795982153 435.50817237225925 0.0004566217129515356 0.022807977170275898 0.21365138071772696 4.643263928668266e-05 0.0008102046347475767 0.016654724765033362 9.534635351301108e-05 0.0004893713404366265 0.00012546019007948203 0.7453191021892785
0.34589843750000004 595.2470137248981 443.3500261226473 0.00044854511474666097 0.022650013236151484 0.21290803014425458 5.19536916597954e-05 0.0008377078299343968 0.01757599931380378 0.0001047176099829056 0.0004788938482842387 0.0001240422040566239 0.745268642121812
0.34609375000000003 606.331018376946 451.19946638970544 0.000440741853177119 0.022490783537219766 0.2121500174953189 5.8065464536603466e-05 0.0008629620037105992 0.01851638665188347 0.00011458953160533551 0.00046830752723176785 0.00012224921243202027 0.7452166385755467
0.3462890625 617.4297291670927 459.04808986148726 0.0004332062238176728 0.022330345973526657 0.21137807760867544 6.482995587116957e-05 0.0008859441762166592 0.019475021435249408 0.00012495555406567742 0.0004576685269179333 0.00012010681329912895 0.7451630499551971
0.34648437500000007 628.5326865767906 466.8882679458738 0.00042593164952860516 0.02216875526752137 0.21059286501418412 7.231437895233368e-05 0.0009066672621164123 0.020451084666902 0.00013580794156857611 0.0004470255654329822 0.00011764300751965147 0.7451078368943489
0.34667968750000006 639.6304040028892 474.7131215153541 0.0004189108781980594 0.022006062857241333 0.20979494833649825 8.05910334651656e-05 0.0009251763151653327 0.021443811355976016 0.00014713800981423073 0.00043642075440814004 0.0001148875863523653 0.7450509637491498
0.34687500000000004 650.7143276509453 482.51648968621294 0.0004121361556641042 0.021842316828179647 0.20898480652563667 8.973708291655727e-05 0.0009415445208807835 0.022452496890853536 0.000158936335406007 0.00042589032040291715 0.00011187155376756749 0.7449923999395516
0.34707031250000003 661.7767903018607 490.29289413742816 0.00040559937523855337 0.02167756188514857 0.20816282674059527 9.983424071027201e-05 0.0009558691089940306 0.023476502100656764 0.00017119294836882346 0.0004154652377027513 0.00010862659298044479 0.7449321211419664
0.347265625 672.8109607366697 498.0375002910315 0.00039929220558312814 0.021511839364143404 0.20732930370620747 0.00011096836894881094 0.000968267327011297 0.024515257015277663 0.0001838975055338606 0.00040517178718652095 0.00010518458304234471 0.7448701103393057
0.34746093750000007 683.8107903624287 505.74607649282353 0.0003932061988682073 0.02134518728306314 0.20648444036549643 0.00012322899560793908 0.0009788725859443093 0.025568263364586553 0.00019703944349553783 0.00039503205409885335 0.000101577168404488 0.7448063587355015
0.34765625000000006 694.7709583484371 513.4149521569765 0.000387332881210623 0.021177640429192672 0.2056283496567097 0.00013670875707333244 0.0009878308606353502 0.0266350958820733 0.00021060811065548373 0.00038506437520647576 9.783538215402834e-05 0.7447408665420495
0.34785156250000004 705.6868163615403 521.0409756730555 0.00038166382737012344 0.021009230480612345 0.20476105725443738 0.0001515027741526942 0.0009952974011594579 0.027715402496844455 0.00022459287853103375 0.0003752837434472787 9.398932201876277e-05 0.7446736436441086
0.34804687500000003 716.5543337870652 528.621472723411 0.0003761907216082164 0.020839986158171234 0.20388250512641892 0.00016770797058934743 0.0010014337891790638 0.028808903510929608 0.0002389832330265697 0.00036570217607128004 9.006787713146713e-05 0.7446047101533687
0.3482421875000001 727.3700441396006 536.1542055234388 0.00037090540649832007 0.02066993340432614 0.20299255577078745 0.000185422343815916 0.0010064053541525187 0.029915389866800167 0.00025376884675512806 0.000356329050529765 8.609850282750265e-05 0.7445340968544788
0.34843750000000007 738.1309932073387 543.63733337845 0.00036579992133730814 0.020499095584989174 0.20209099701190233 0.00020474419821095804 0.001010378948990612 0.03103472061357037 0.0002689396337692779 0.0003471714109854426 8.210704032164855e-05 0.7444618455513345
0.3486328125 748.8346893344985 551.069374848275 0.0003608665316577297 0.020327493710515055 0.20117754724599396 0.00022577135146962298 0.0010135210729592282 0.03216681968030976 0.00028448578823066884 0.0003382342472107748 7.811757789000867e-05 0.7443880093191104
0.34882812500000004 759.4790561284847 558.4491717241522 0.0003560977511854141 0.020155146672065048 0.20025186104027184 0.00024860032488309414 0.0010159963210706815 0.03331167206201793 0.0003003978086337735 0.0003295207466748011 7.415235010548797e-05 0.7443126526675967
0.3490234375000001 770.0623877804363 565.775854950929 0.00035148635743519264 0.019982071489781133 0.1993135350006937 0.00027332552835168786 0.0010179661335728884 0.03446931951882383 0.0003166665092173966 0.0003210325195932241 7.02316716921005e-05 0.7442358516212384
0.34921875 780.5833071087907 573.048812570306 0.0003470254019918964 0.019808283569469738 0.19836211383419106 0.00030003845084199983 0.0010195878161379395 0.03563985588251505 0.00033328302016188884 0.0003127697953443901 6.637390263949716e-05 0.744157693721323
0.3494140625 791.0407263741821 580.2676597170434 0.0003427082163871817 0.019633796964803905 0.19739709654085552 0.00032882686674643087 0.0010210138007713868 0.03682342205712066 0.00035023877809250395 0.00030473158649253404 6.259544133112755e-05 0.7440782779560864
0.349609375 801.4338108701414 587.432210669509 0.0003385284143559454 0.019458624642401876 0.1964179426805381 0.0003597740682167519 0.001022391119312408 0.03802020079239756 0.00036752550829830823 0.00029691581298217157 5.891074257256539e-05 0.7439977146252722
0.3498046875 811.7619452682909 594.5424529394745 0.0003344798911389262 0.01928277874751838 0.19542407866692116 0.00039295813301874 0.0010238610660270873 0.03923041130101099 0.0003851351999348526 0.0002893193726348288 5.5332357552316156e-05 0.7439161251470809
0.35000000000000003 822.0247026918132 601.598523386087 0.0003305568203889985 0.019106270868510543 0.19441490405096207 0.0004284512367763391 0.0010255590341755542 0.04045430378209184 0.00040306007530350763 0.0002819381327253715 5.187099292195839e-05 0.7438336418179553
0.3501953125 832.2218165135246 608.6006863612656 0.000326753649134409 0.018929112298746525 0.19338979776579182 0.00046631901760410733 0.0010276145255748708 0.041692153905677404 0.0004212925540763822 0.00027476679731076203 4.8535586344786704e-05 0.7437504075400351
0.350390625 842.3531549381378 615.5493139508287 0.000323065091146516 0.018751314295319305 0.19234812431890555 0.0005066199999886308 0.0010301513559477487 0.04294425730409072 0.0004398252130311243 0.0002677985693084621 4.533339603331429e-05 0.7436665755401946
0.35078125 862.4201210662138 629.2941189723318 0.000316008825377551 0.01839596587253969 0.1902266288815631 0.0005941069706412939 0.0010369753608109125 0.0454763143404718 0.00047754011205876064 0.0002545251593424211 3.938128942776823e-05 0.7434985620057438
0.35117187499999997 882.232350082746 642.8353228628467 0.0003093521596990255 0.018038227882429574 0.1880359779118276 0.0006914621585042133 0.0010469993766168688 0.048065484186230384 0.0005163543070850467 0.00024200247495512157 3.399136201079779e-05 0.743329500332751
0.35156249999999994 901.7928077697593 656.1786776193132 0.000303061501873903 0.017678210276056084 0.18577188708543924 0.0007988021451340048 0.0010610161291165563 0.05071387800721523 0.0005562091002985764 0.00023020244186092658 2.9169366770192845e-05 0.743160625440362
0.351953125 921.1048659455926 669.3302162455935 0.000297106705728699 0.01731604362950162 0.18343046491776663 0.0009160896654387637 0.0010797352381932115 0.05342339863656298 0.0005970442388648516 0.00021908675523978383 2.490492904064792e-05 0.7429932319815172
0.35234374999999996 940.1719006636432 682.295919196194 0.0002914607724253969 0.01695188496520636 0.1810083619801336 0.0010431316812331093 0.0011037879881845075 0.056195598184550395 0.0006387965780941351 0.000208613633562 2.117500731152532e-05 0.7428286499737534
0.352734375 958.9969781596782 695.0814474695175 0.0002860995590930399 0.016585922788836693 0.17850290451534917 0.0011795821915922672 0.00113373250393935 0.059031551006083434 0.0006813988469597698 0.00019874090079073374 1.794717082624518e-05 0.7426682200675845
